20160328,12,51,3,0,0,Overcast
20160328,13,9,2.5,0,0,Overcast
20160328,13,19,3,0,0,Overcast
20160328,13,51,3,0,0,Overcast
20160328,14,48,5,0,0,Overcast
20160328,14,51,5,0,0,Overcast
20160328,15,17,7,0,0,Scattered Clouds
20160328,15,51,9,0,0,Scattered Clouds
20160328,16,51,10,0,0,Mostly Cloudy
20160328,17,51,10,0,0,Mostly Cloudy
20160328,18,51,10,0,0,Mostly Cloudy
20160328,19,51,10,0,0,Overcast
20160328,20,51,10,0,0,Overcast
20160328,21,51,10,0,0,Overcast
20160328,22,51,10,0,0,Overcast
20160328,23,51,10,0,0,Mostly Cloudy
20160329,0,51,10,0,0,Overcast
20160329,1,51,10,0,0,Mostly Cloudy
20160329,2,51,10,0,0,Mostly Cloudy
20160329,3,51,10,0,0,Mostly Cloudy
20160329,4,51,10,0,0,Overcast
20160329,5,51,10,0,0,Mostly Cloudy
20160329,6,51,10,0,0,Mostly Cloudy
20160329,7,51,10,0,0,Clear
20160329,8,51,10,0,0,Clear
20160329,9,51,10,0,0,Clear
20160329,10,51,10,0,0,Clear
20160329,11,51,10,0,0,Clear
20160329,12,51,10,0,0,Clear
20160329,13,51,10,0,0,Clear
20160329,14,51,10,0,0,Clear
20160329,15,51,10,0,0,Clear
20160329,16,51,10,0,0,Clear
20160329,17,51,10,0,0,Clear
20160329,18,51,10,0,0,Clear
20160329,19,51,10,0,0,Clear
20160329,20,51,10,0,0,Clear
20160329,21,51,10,0,0,Clear
20160329,22,51,10,0,0,Clear
20160329,23,51,10,0,0,Clear
20160330,0,51,10,0,0,Clear
20160330,1,51,10,0,0,Clear
20160330,2,51,10,0,0,Clear
20160330,3,51,10,0,0,Clear
20160330,4,51,10,0,0,Clear
20160330,5,51,10,0,0,Clear
20160330,6,51,10,0,0,Clear
20160330,7,51,10,0,0,Clear
20160330,8,51,10,0,0,Clear
20160330,9,51,10,0,0,Clear
20160330,10,51,10,0,0,Clear
20160330,11,51,10,0,0,Clear
20160330,12,51,10,0,0,Clear
20160330,13,51,10,0,0,Clear
20160330,14,51,10,0,0,Clear
20160330,15,51,10,0,0,Clear
20160330,16,51,10,0,0,Clear
20160330,17,51,10,0,0,Clear
20160330,18,51,10,0,0,Clear
20160330,19,51,10,0,0,Clear
20160330,20,51,10,0,0,Clear
20160330,21,51,10,0,0,Clear
20160330,22,51,10,0,0,Clear
20160330,23,51,10,0,0,Clear
20160331,0,51,10,0,0,Clear
20160331,1,51,10,0,0,Clear
20160331,2,51,10,0,0,Clear
20160331,3,51,10,0,0,Clear
20160331,4,51,10,0,0,Clear
20160331,5,51,10,0,0,Clear
20160331,6,51,10,0,0,Clear
20160331,7,51,10,0,0,Clear
20160331,8,51,10,0,0,Clear
20160331,9,51,10,0,0,Clear
20160331,10,51,10,0,0,Clear
20160331,11,51,10,0,0,Mostly Cloudy
20160331,12,51,10,0,0,Mostly Cloudy
20160331,13,51,10,0,0,Mostly Cloudy
20160331,14,51,10,0,0,Scattered Clouds
20160331,15,51,10,0,0,Scattered Clouds
20160331,16,51,10,0,0,Scattered Clouds
20160331,17,51,10,0,0,Mostly Cloudy
20160331,18,51,10,0,0,Clear
20160331,19,51,10,0,0,Clear
20160331,20,51,10,0,0,Clear
20160331,21,51,10,0,0,Clear
20160331,22,51,10,0,0,Partly Cloudy
20160331,23,51,10,0,0,Mostly Cloudy
20160401,0,51,10,0,0,Mostly Cloudy
20160401,1,51,10,0,0,Overcast
20160401,2,51,10,0,0,Overcast
20160401,3,51,10,0,0,Overcast
20160401,4,51,10,0,0,Overcast
20160401,5,24,10,0,0,Mostly Cloudy
20160401,5,49,10,0,0,Overcast
20160401,5,51,10,0,0,Overcast
20160401,13,51,10,0,0,Scattered Clouds
20160401,14,51,10,0,0,Scattered Clouds
20160401,15,51,10,0,0,Clear
20160401,16,51,10,0,0,Partly Cloudy
20160401,17,51,10,0,0,Partly Cloudy
20160401,18,51,8,1,0,Light Rain
20160401,19,51,10,0,0,Mostly Cloudy
20160401,20,51,10,0,0,Overcast
20160401,21,51,10,0,0,Scattered Clouds
20160401,22,51,10,0,0,Mostly Cloudy
20160401,23,51,10,0,0,Mostly Cloudy
20160402,0,51,10,0,0,Mostly Cloudy
20160402,1,51,10,0,0,Mostly Cloudy
20160402,2,51,10,1,0,Light Rain
20160402,3,51,10,0,0,Overcast
20160402,4,51,10,0,0,Overcast
20160402,5,51,10,0,0,Overcast
20160402,7,51,10,0,0,Overcast
20160402,8,0,10,0,0,Overcast
20160402,8,1,10,0,0,Overcast
20160402,8,2,10,0,0,Overcast
20160402,8,4,10,0,0,Overcast
20160402,8,6,10,0,0,Overcast
20160402,8,22,10,0,0,Overcast
20160402,8,24,10,0,0,Overcast
20160402,8,26,10,0,0,Overcast
20160402,8,51,8,1,0,Light Rain
20160402,9,51,4,1,0,Light Rain
20160402,10,51,4,1,0,Light Rain
20160402,11,51,10,0,0,Overcast
20160402,12,51,10,0,0,Overcast
20160402,13,51,10,0,0,Overcast
20160402,14,51,10,0,0,Partly Cloudy
20160402,15,51,10,0,0,Mostly Cloudy
20160402,16,51,10,0,0,Scattered Clouds
20160402,17,51,10,0,0,Mostly Cloudy
20160402,18,51,10,0,0,Partly Cloudy
20160402,19,51,10,0,0,Mostly Cloudy
20160402,20,51,10,0,0,Mostly Cloudy
20160402,21,51,10,0,0,Clear
20160403,0,51,8,1,0,Light Rain
20160403,1,51,10,0,0,Overcast
20160403,2,51,10,0,0,Overcast
20160403,3,51,10,0,0,Overcast
20160403,4,51,10,0,0,Overcast
20160403,5,51,10,0,0,Overcast
20160403,6,51,10,0,0,Overcast
20160403,7,51,10,0,0,Scattered Clouds
20160403,8,51,10,0,0,Scattered Clouds
20160403,9,51,10,0,0,Scattered Clouds
20160403,10,51,10,0,0,Scattered Clouds
20160403,11,51,10,0,0,Scattered Clouds
20160403,12,51,10,0,0,Scattered Clouds
20160403,13,51,10,0,0,Partly Cloudy
20160403,14,51,10,0,0,Clear
20160403,15,51,10,0,0,Clear
20160403,16,51,10,0,0,Clear
20160403,17,51,10,0,0,Clear
20160403,18,51,10,0,0,Clear
20160403,19,51,10,0,0,Clear
20160403,20,51,10,0,0,Partly Cloudy
20160403,21,51,10,0,0,Mostly Cloudy
20160403,23,51,10,0,0,Overcast
20160404,1,51,10,0,0,Overcast
20160404,2,51,10,0,0,Overcast
20160404,3,51,10,0,0,Mostly Cloudy
20160404,4,51,10,0,0,Overcast
20160404,5,51,10,0,0,Overcast
20160404,6,51,4,0,1,Light Snow
20160404,7,51,9,1,0,Light Rain
20160404,8,51,10,1,0,Light Rain
20160404,9,0,-9999,0,0,Unknown
20160404,9,51,5,1,0,Light Rain
20160404,10,51,9,0,0,Mostly Cloudy
20160404,11,51,4,1,0,Light Rain
20160404,12,51,4,1,0,Light Rain
20160404,13,51,5,1,0,Light Rain
20160404,14,51,1.5,1,0,Rain
20160404,15,51,2,1,0,Light Rain
20160404,16,51,2.5,1,0,Rain
20160404,17,51,4,1,0,Light Rain
20160404,18,51,10,0,0,Overcast
20160404,19,51,10,0,0,Overcast
20160404,20,51,10,0,0,Overcast
20160404,21,51,10,0,0,Overcast
20160404,22,51,10,0,0,Overcast
20160404,23,51,10,0,0,Overcast
20160405,0,51,10,0,0,Overcast
20160405,1,51,10,0,0,Overcast
20160405,2,51,10,0,0,Overcast
20160405,3,51,10,0,0,Overcast
20160405,4,51,10,0,0,Overcast
20160405,5,51,10,0,0,Overcast
20160405,6,0,-9999,0,0,Unknown
20160405,6,51,10,0,0,Overcast
20160405,7,51,10,0,0,Clear
20160405,8,51,10,0,0,Clear
20160405,9,51,10,0,0,Clear
20160405,10,51,10,0,0,Clear
20160405,11,51,10,0,0,Clear
20160405,12,51,10,0,0,Clear
20160405,13,51,10,0,0,Clear
20160405,14,51,10,0,0,Clear
20160405,15,51,10,0,0,Clear
20160405,16,51,10,0,0,Clear
20160405,17,51,10,0,0,Clear
20160405,18,51,10,0,0,Clear
20160405,19,51,10,0,0,Clear
20160405,20,51,10,0,0,Clear
20160405,21,51,10,0,0,Clear
20160405,22,51,10,0,0,Clear
20160405,23,51,10,0,0,Clear
20160406,0,51,10,0,0,Clear
20160406,1,51,10,0,0,Clear
20160406,2,51,10,0,0,Clear
20160406,3,51,10,0,0,Clear
20160406,4,51,10,0,0,Clear
20160406,5,51,10,0,0,Clear
20160406,6,51,10,0,0,Clear
20160406,7,51,10,0,0,Clear
20160406,8,51,10,0,0,Clear
20160406,9,51,10,0,0,Clear
20160406,10,51,10,0,0,Clear
20160406,11,51,10,0,0,Clear
20160406,12,51,10,0,0,Clear
20160406,13,51,10,0,0,Clear
20160406,14,51,10,0,0,Partly Cloudy
20160406,15,51,10,0,0,Mostly Cloudy
20160406,16,51,10,0,0,Mostly Cloudy
20160406,17,51,10,0,0,Clear
20160406,18,51,10,0,0,Clear
20160406,19,51,10,0,0,Clear
20160406,20,51,10,0,0,Clear
20160406,21,51,10,0,0,Clear
20160406,22,51,10,0,0,Clear
20160406,23,51,10,0,0,Clear
20160407,0,51,10,0,0,Overcast
20160407,1,51,10,0,0,Overcast
20160407,2,51,10,0,0,Overcast
20160407,3,51,10,0,0,Clear
20160407,4,51,10,0,0,Scattered Clouds
20160407,5,51,10,0,0,Partly Cloudy
20160407,6,51,10,0,0,Scattered Clouds
20160407,7,51,10,0,0,Clear
20160407,8,51,10,0,0,Mostly Cloudy
20160407,9,51,10,0,0,Partly Cloudy
20160407,10,51,10,0,0,Mostly Cloudy
20160407,11,51,9,0,0,Overcast
20160407,12,51,6,1,0,Light Rain
20160407,13,51,7,0,0,Overcast
20160407,14,51,7,0,0,Overcast
20160407,14,52,7,0,0,Overcast
20160407,14,54,7,0,0,Overcast
20160407,15,0,7,0,0,Overcast
20160407,15,51,10,0,0,Overcast
20160407,16,51,10,0,0,Overcast
20160407,17,51,10,0,0,Mostly Cloudy
20160407,18,51,10,0,0,Scattered Clouds
20160407,19,51,10,0,0,Clear
20160407,20,51,10,0,0,Clear
20160407,21,51,10,0,0,Overcast
20160407,22,51,10,0,0,Partly Cloudy
20160407,23,51,10,0,0,Clear
20160408,0,51,10,0,0,Clear
20160408,1,51,10,0,0,Clear
20160408,2,51,10,0,0,Clear
20160408,3,51,10,0,0,Overcast
20160408,4,51,10,0,0,Clear
20160408,5,51,10,0,0,Clear
20160408,6,51,10,0,0,Overcast
20160408,7,51,10,0,0,Clear
20160408,8,51,10,0,0,Mostly Cloudy
20160408,9,51,10,0,0,Overcast
20160408,10,51,10,0,0,Overcast
20160408,11,51,10,0,0,Overcast
20160408,12,51,10,0,0,Overcast
20160408,13,51,10,0,0,Overcast
20160408,14,51,10,0,0,Mostly Cloudy
20160408,15,51,10,0,0,Overcast
20160408,16,51,10,0,0,Overcast
20160408,17,51,10,0,0,Overcast
20160408,18,51,10,0,0,Overcast
20160408,19,51,10,0,0,Overcast
20160408,20,51,10,0,0,Clear
20160408,21,51,10,0,0,Clear
20160408,22,51,10,0,0,Clear
20160408,23,51,10,0,0,Clear
20160409,0,51,10,0,0,Clear
20160409,1,51,10,0,0,Clear
20160409,2,51,10,0,0,Clear
20160409,3,51,10,0,0,Partly Cloudy
20160409,5,51,10,0,0,Partly Cloudy
20160409,6,51,10,0,0,Clear
20160409,7,51,10,0,0,Clear
20160409,8,51,10,0,0,Overcast
20160409,9,51,10,0,0,Mostly Cloudy
20160409,10,51,10,0,0,Overcast
20160409,11,51,10,0,0,Overcast
20160409,12,51,7,1,0,Light Rain
20160409,13,51,4,1,0,Light Rain
20160409,14,51,5,1,0,Light Rain
20160409,15,51,4,1,0,Light Rain
20160409,16,51,7,0,0,Overcast
20160409,17,51,10,0,0,Overcast
20160409,18,51,10,0,0,Overcast
20160409,19,51,10,0,0,Overcast
20160409,20,51,10,0,0,Overcast
20160409,21,51,10,0,0,Overcast
20160409,22,51,10,0,0,Overcast
20160409,23,51,10,0,0,Partly Cloudy
20160410,0,51,10,0,0,Clear
20160410,1,51,10,0,0,Partly Cloudy
20160410,2,51,10,0,0,Clear
20160410,3,51,10,0,0,Clear
20160410,4,51,10,0,0,Clear
20160410,5,51,10,0,0,Clear
20160410,6,51,10,0,0,Clear
20160410,7,51,10,0,0,Clear
20160410,8,51,10,0,0,Clear
20160410,9,51,10,0,0,Clear
20160410,10,51,10,0,0,Clear
20160410,11,51,10,0,0,Clear
20160410,12,51,10,0,0,Clear
20160410,13,51,10,0,0,Clear
20160410,14,51,10,0,0,Clear
20160410,15,51,10,0,0,Clear
20160410,16,51,10,0,0,Clear
20160410,17,51,10,0,0,Clear
20160410,18,51,10,0,0,Clear
20160410,19,51,10,0,0,Clear
20160410,20,51,10,0,0,Clear
20160410,21,51,10,0,0,Overcast
20160410,22,51,10,0,0,Overcast
20160410,23,51,10,0,0,Overcast
20160411,0,51,10,0,0,Overcast
20160411,1,51,10,0,0,Overcast
20160411,2,51,10,0,0,Overcast
20160411,3,51,10,0,0,Overcast
20160411,4,51,10,0,0,Overcast
20160411,5,51,10,0,0,Overcast
20160411,6,51,10,0,0,Overcast
20160411,7,0,-9999,0,0,Unknown
20160411,7,51,10,0,0,Overcast
20160411,8,51,10,0,0,Overcast
20160411,9,51,10,0,0,Overcast
20160411,10,51,10,0,0,Overcast
20160411,11,51,10,0,0,Overcast
20160411,12,51,10,0,0,Overcast
20160411,13,51,10,0,0,Scattered Clouds
20160411,14,51,10,0,0,Clear
20160411,15,51,10,0,0,Clear
20160411,16,51,10,0,0,Clear
20160411,17,51,9,1,0,Light Rain
20160411,18,51,5,1,0,Light Rain
20160411,19,51,10,0,0,Mostly Cloudy
20160411,20,51,10,0,0,Mostly Cloudy
20160411,21,51,10,0,0,Clear
20160411,22,51,10,0,0,Clear
20160411,23,51,10,0,0,Clear
20160412,0,51,10,0,0,Clear
20160412,1,51,10,0,0,Clear
20160412,2,51,10,0,0,Clear
20160412,3,51,10,0,0,Scattered Clouds
20160412,4,51,10,0,0,Clear
20160412,5,51,8,1,0,Light Rain
20160412,6,51,10,0,0,Overcast
20160412,7,51,9,1,0,Light Rain
20160412,8,51,4,1,0,Light Rain
20160412,9,51,4,1,0,Light Rain
20160412,10,51,10,0,0,Overcast
20160412,11,51,7,1,0,Light Rain
20160412,12,51,10,0,0,Overcast
20160412,13,51,10,0,0,Overcast
20160412,14,51,10,0,0,Clear
20160412,15,51,10,0,0,Clear
20160412,16,51,10,0,0,Clear
20160412,17,51,10,0,0,Clear
20160412,18,51,10,0,0,Clear
20160412,19,51,10,0,0,Clear
20160412,20,51,10,0,0,Clear
20160412,21,51,10,0,0,Clear
20160412,22,51,10,0,0,Clear
20160412,23,51,10,0,0,Clear
20160413,0,51,10,0,0,Clear
20160413,1,51,10,0,0,Clear
20160413,2,51,10,0,0,Clear
20160413,3,51,10,0,0,Clear
20160413,4,51,10,0,0,Clear
20160413,5,51,10,0,0,Clear
20160413,6,51,10,0,0,Clear
20160413,7,51,10,0,0,Clear
20160413,8,51,10,0,0,Clear
20160413,9,51,10,0,0,Clear
20160413,10,51,10,0,0,Clear
20160413,11,51,10,0,0,Clear
20160413,12,51,10,0,0,Clear
20160413,13,51,10,0,0,Clear
20160413,14,51,10,0,0,Clear
20160413,15,51,10,0,0,Clear
20160413,16,51,10,0,0,Clear
20160413,17,51,10,0,0,Clear
20160413,18,51,10,0,0,Clear
20160413,19,51,10,0,0,Clear
20160413,22,51,10,0,0,Clear
20160413,23,51,10,0,0,Clear
20160414,0,51,10,0,0,Partly Cloudy
20160414,1,51,10,0,0,Clear
20160414,2,51,10,0,0,Clear
20160414,3,51,10,0,0,Clear
20160414,4,51,10,0,0,Clear
20160414,5,51,10,0,0,Overcast
20160414,6,51,10,0,0,Overcast
20160414,7,51,10,0,0,Clear
20160414,8,51,10,0,0,Scattered Clouds
20160414,9,51,10,0,0,Clear
20160414,10,51,10,0,0,Clear
20160414,11,51,10,0,0,Clear
20160414,12,51,10,0,0,Clear
20160414,13,51,10,0,0,Clear
20160414,14,51,10,0,0,Clear
20160414,15,51,10,0,0,Clear
20160414,16,51,10,0,0,Clear
20160414,17,51,10,0,0,Clear
20160414,18,51,10,0,0,Clear
20160414,19,51,10,0,0,Clear
20160414,20,51,10,0,0,Clear
20160414,21,51,10,0,0,Clear
20160414,22,51,10,0,0,Clear
20160414,23,51,10,0,0,Clear
20160415,0,51,10,0,0,Clear
20160415,1,51,10,0,0,Clear
20160415,2,51,10,0,0,Clear
20160415,3,51,10,0,0,Clear
20160415,4,51,10,0,0,Clear
20160415,5,51,10,0,0,Clear
20160415,6,51,10,0,0,Clear
20160415,7,51,10,0,0,Clear
20160415,8,51,10,0,0,Clear
20160415,9,51,10,0,0,Clear
20160415,10,51,10,0,0,Clear
20160415,11,51,10,0,0,Clear
20160415,12,51,10,0,0,Clear
20160415,13,51,10,0,0,Clear
20160415,14,51,10,0,0,Clear
20160415,15,51,10,0,0,Clear
20160415,16,51,10,0,0,Clear
20160415,17,51,10,0,0,Clear
20160415,18,51,10,0,0,Clear
20160415,19,51,10,0,0,Clear
20160415,20,51,10,0,0,Clear
20160415,21,51,10,0,0,Clear
20160415,23,51,10,0,0,Clear
20160416,0,51,10,0,0,Clear
20160416,1,51,10,0,0,Clear
20160416,2,51,10,0,0,Clear
20160416,3,51,10,0,0,Clear
20160416,4,51,10,0,0,Clear
20160416,5,51,10,0,0,Clear
20160416,6,51,10,0,0,Clear
20160416,7,51,10,0,0,Clear
20160416,8,51,10,0,0,Clear
20160416,9,51,10,0,0,Clear
20160416,10,51,10,0,0,Clear
20160416,11,51,10,0,0,Clear
20160416,12,51,10,0,0,Clear
20160416,13,51,10,0,0,Clear
20160416,14,51,10,0,0,Clear
20160416,15,51,10,0,0,Clear
20160416,16,51,10,0,0,Clear
20160416,17,51,10,0,0,Clear
20160416,18,51,10,0,0,Clear
20160416,19,51,10,0,0,Clear
20160416,20,51,10,0,0,Clear
20160416,21,51,10,0,0,Clear
20160416,22,51,10,0,0,Clear
20160416,23,51,10,0,0,Clear
20160417,0,51,10,0,0,Clear
20160417,1,51,10,0,0,Clear
20160417,2,51,10,0,0,Clear
20160417,3,51,10,0,0,Clear
20160417,4,51,10,0,0,Clear
20160417,5,51,10,0,0,Clear
20160417,6,51,10,0,0,Clear
20160417,7,51,10,0,0,Clear
20160417,8,51,10,0,0,Clear
20160417,9,51,10,0,0,Clear
20160417,10,51,10,0,0,Clear
20160417,11,51,10,0,0,Clear
20160417,12,51,10,0,0,Clear
20160417,13,51,10,0,0,Clear
20160417,14,51,10,0,0,Clear
20160417,15,51,10,0,0,Clear
20160417,16,51,10,0,0,Clear
20160417,17,51,10,0,0,Clear
20160417,18,51,10,0,0,Clear
20160417,19,51,10,0,0,Clear
20160417,20,51,10,0,0,Clear
20160417,21,51,10,0,0,Clear
20160417,22,51,10,0,0,Clear
20160417,23,51,10,0,0,Clear
20160418,0,51,10,0,0,Clear
20160418,1,51,10,0,0,Clear
20160418,2,51,10,0,0,Clear
20160418,3,51,10,0,0,Clear
20160418,4,51,10,0,0,Clear
20160418,5,51,10,0,0,Clear
20160418,6,51,10,0,0,Clear
20160418,7,51,10,0,0,Clear
20160418,8,51,10,0,0,Clear
20160418,9,51,10,0,0,Clear
20160418,10,51,10,0,0,Clear
20160418,11,51,10,0,0,Clear
20160418,12,51,10,0,0,Clear
20160418,13,51,10,0,0,Clear
20160418,14,51,10,0,0,Clear
20160418,15,51,10,0,0,Clear
20160418,16,51,10,0,0,Clear
20160418,17,51,10,0,0,Clear
20160418,18,51,10,0,0,Clear
20160418,19,51,10,0,0,Clear
20160418,20,51,10,0,0,Clear
20160418,21,51,10,0,0,Clear
20160418,22,51,10,0,0,Clear
20160418,23,51,10,0,0,Clear
20160419,0,51,10,0,0,Clear
20160419,1,51,10,0,0,Clear
20160419,2,51,10,0,0,Clear
20160419,3,51,10,0,0,Clear
20160419,4,51,10,0,0,Clear
20160419,5,51,10,0,0,Scattered Clouds
20160419,6,51,10,0,0,Mostly Cloudy
20160419,7,0,-9999,0,0,Unknown
20160419,7,51,10,0,0,Clear
20160419,8,51,10,0,0,Clear
20160419,10,51,10,0,0,Partly Cloudy
20160419,11,51,10,0,0,Scattered Clouds
20160419,12,51,10,0,0,Clear
20160419,13,51,10,0,0,Clear
20160419,14,51,10,0,0,Clear
20160419,15,51,10,0,0,Clear
20160419,16,51,10,0,0,Clear
20160419,17,51,10,0,0,Clear
20160419,18,51,10,0,0,Clear
20160419,19,51,10,0,0,Clear
20160419,20,51,10,0,0,Clear
20160419,21,51,10,0,0,Clear
20160419,22,51,10,0,0,Clear
20160419,23,51,10,0,0,Clear
20160420,0,51,10,0,0,Clear
20160420,1,51,10,0,0,Clear
20160420,2,51,10,0,0,Clear
20160420,3,51,10,0,0,Clear
20160420,4,51,10,0,0,Clear
20160420,5,51,10,0,0,Clear
20160420,6,51,10,0,0,Clear
20160420,7,51,10,0,0,Clear
20160420,8,51,10,0,0,Clear
20160420,9,51,10,0,0,Clear
20160420,10,51,10,0,0,Clear
20160420,11,51,10,0,0,Clear
20160420,12,51,10,0,0,Clear
20160420,13,51,10,0,0,Clear
20160420,14,51,10,0,0,Clear
20160420,15,51,10,0,0,Clear
20160420,16,51,10,0,0,Clear
20160420,17,51,10,0,0,Clear
20160420,18,51,10,0,0,Clear
20160420,19,51,10,0,0,Clear
20160420,20,51,10,0,0,Clear
20160420,21,51,10,0,0,Clear
20160420,22,51,10,0,0,Clear
20160420,23,51,10,0,0,Clear
20160421,0,51,10,0,0,Clear
20160421,1,51,10,0,0,Clear
20160421,2,51,10,0,0,Clear
20160421,3,51,10,0,0,Clear
20160421,4,51,10,0,0,Clear
20160421,5,51,10,0,0,Clear
20160421,6,51,10,0,0,Clear
20160421,7,51,10,0,0,Clear
20160421,8,51,10,0,0,Clear
20160421,9,51,10,0,0,Clear
20160421,10,51,10,0,0,Clear
20160421,11,51,10,0,0,Clear
20160421,12,51,10,0,0,Clear
20160421,13,51,10,0,0,Clear
20160421,14,51,10,0,0,Clear
20160421,15,51,10,0,0,Clear
20160421,16,51,10,0,0,Clear
20160421,17,51,10,0,0,Clear
20160421,18,51,10,0,0,Clear
20160421,19,51,10,0,0,Clear
20160421,20,51,10,0,0,Clear
20160421,21,51,10,0,0,Clear
20160421,22,51,10,0,0,Clear
20160421,23,51,10,0,0,Clear
20160422,0,51,10,0,0,Clear
20160422,1,51,10,0,0,Partly Cloudy
20160422,2,51,10,0,0,Partly Cloudy
20160422,3,51,10,0,0,Clear
20160422,4,51,10,0,0,Clear
20160422,5,51,10,0,0,Clear
20160422,6,51,10,0,0,Clear
20160422,7,51,10,0,0,Clear
20160422,8,51,9,0,0,Clear
20160422,9,51,8,0,0,Clear
20160422,10,51,9,0,0,Clear
20160422,11,51,9,0,0,Clear
20160422,12,51,9,0,0,Clear
20160422,13,51,10,0,0,Clear
20160422,14,51,8,0,0,Clear
20160422,15,51,10,0,0,Clear
20160422,16,51,10,0,0,Clear
20160422,17,51,10,0,0,Clear
20160422,18,51,10,0,0,Mostly Cloudy
20160422,19,51,10,0,0,Mostly Cloudy
20160422,20,51,10,0,0,Overcast
20160422,21,51,10,0,0,Overcast
20160422,22,51,10,0,0,Partly Cloudy
20160422,23,51,10,0,0,Mostly Cloudy
20160423,0,51,8,1,0,Light Rain
20160423,1,51,4,1,0,Light Rain
20160423,2,51,4,1,0,Light Rain
20160423,3,4,4,1,0,Light Rain
20160423,3,18,2,1,0,Rain
20160423,3,38,3,1,0,Light Rain
20160423,3,46,2.5,1,0,Light Rain
20160423,3,51,2.5,1,0,Light Rain
20160423,3,58,3,1,0,Light Rain
20160423,4,51,4,1,0,Light Rain
20160423,5,38,4,0,0,Overcast
20160423,5,51,4,0,0,Overcast
20160423,6,18,6,0,0,Overcast
20160423,6,51,8,0,0,Overcast
20160423,7,51,5,1,0,Light Rain
20160423,8,51,6,1,0,Light Rain
20160423,9,51,10,0,0,Overcast
20160423,10,51,10,0,0,Overcast
20160423,11,51,10,0,0,Scattered Clouds
20160423,12,51,10,0,0,Mostly Cloudy
20160423,13,51,10,0,0,Partly Cloudy
20160423,14,51,10,0,0,Clear
20160423,15,51,10,0,0,Mostly Cloudy
20160423,16,51,10,0,0,Partly Cloudy
20160423,17,51,10,0,0,Clear
20160423,18,51,10,0,0,Partly Cloudy
20160423,19,51,10,0,0,Clear
20160423,20,51,10,0,0,Clear
20160423,21,51,10,0,0,Clear
20160423,22,51,10,0,0,Clear
20160423,23,51,10,0,0,Clear
20160424,0,51,10,0,0,Clear
20160424,1,51,10,0,0,Clear
20160424,2,51,10,0,0,Clear
20160424,3,51,10,0,0,Clear
20160424,4,51,10,0,0,Clear
20160424,5,51,10,0,0,Clear
20160424,6,51,10,0,0,Clear
20160424,7,51,10,0,0,Clear
20160424,8,51,10,0,0,Clear
20160424,9,51,10,0,0,Clear
20160424,10,51,10,0,0,Clear
20160424,11,51,10,0,0,Clear
20160424,12,51,10,0,0,Clear
20160424,13,51,10,0,0,Clear
20160424,14,51,10,0,0,Clear
20160424,15,51,10,0,0,Clear
20160424,16,51,10,0,0,Clear
20160424,17,51,10,0,0,Clear
20160424,18,51,10,0,0,Clear
20160424,19,51,10,0,0,Clear
20160424,20,51,10,0,0,Clear
20160424,21,51,10,0,0,Clear
20160424,22,51,10,0,0,Clear
20160424,23,51,10,0,0,Clear
20160425,0,51,10,0,0,Clear
20160425,1,51,10,0,0,Clear
20160425,2,51,10,0,0,Clear
20160425,3,51,10,0,0,Mostly Cloudy
20160425,4,51,10,0,0,Overcast
20160425,5,51,10,0,0,Overcast
20160425,6,51,10,0,0,Overcast
20160425,7,51,10,0,0,Overcast
20160425,8,51,10,0,0,Mostly Cloudy
20160425,9,51,10,0,0,Mostly Cloudy
20160425,10,51,10,0,0,Partly Cloudy
20160425,11,51,10,0,0,Clear
20160425,12,51,10,0,0,Clear
20160425,13,51,10,0,0,Clear
20160425,14,51,10,0,0,Clear
20160425,15,51,10,0,0,Clear
20160425,16,51,10,0,0,Clear
20160425,17,51,10,0,0,Clear
20160425,18,51,10,0,0,Clear
20160425,19,51,10,0,0,Clear
20160425,20,51,10,0,0,Clear
20160425,21,51,10,0,0,Clear
20160425,22,51,10,0,0,Clear
20160425,23,51,10,0,0,Clear
20160426,0,51,10,0,0,Clear
20160426,1,51,10,0,0,Clear
20160426,2,51,10,0,0,Overcast
20160426,3,39,8,1,0,Light Rain
20160426,3,48,1.8,1,0,Heavy Rain
20160426,3,51,1.5,1,0,Heavy Rain
20160426,3,56,2,1,0,Heavy Rain
20160426,4,8,3,1,0,Rain
20160426,4,51,7,0,0,Mostly Cloudy
20160426,5,51,6,0,0,Mostly Cloudy
20160426,6,13,4,0,0,Overcast
20160426,6,51,5,0,0,Mostly Cloudy
20160426,7,51,5,0,0,Overcast
20160426,8,51,5,0,0,Overcast
20160426,9,51,4,0,0,Haze
20160426,10,14,5,0,0,Haze
20160426,10,29,5,0,0,Haze
20160426,10,39,5,0,0,Haze
20160426,10,51,5,0,0,Haze
20160426,11,51,4,0,0,Haze
20160426,12,10,5,0,0,Haze
20160426,12,51,6,0,0,Haze
20160426,13,1,6,0,0,Haze
20160426,13,51,7,0,0,Scattered Clouds
20160426,14,51,7,0,0,Partly Cloudy
20160426,15,51,6,0,0,Haze
20160426,16,17,1.8,1,0,Rain
20160426,16,38,3,1,0,Light Rain
20160426,16,51,3,1,0,Light Rain
20160426,16,59,2,1,0,Light Rain
20160426,17,12,4,0,0,Overcast
20160426,17,51,5,0,0,Overcast
20160426,18,51,5,0,0,Overcast
20160426,19,30,6,0,0,Haze
20160426,19,51,8,0,0,Overcast
20160426,20,51,7,0,0,Overcast
20160426,21,21,8,0,0,Overcast
